path,title,summary,created-on,last-modified
https://www.zu.ac.ae/main/en/news/2020/June/uc-jul-20,University Council holds its second meeting for 2020,"Members of the Zayed University Council virtually met online and attended their second meeting for the 2019-2020 Academic year. The meeting was led by Her Excellency Noura bint Mohammed Al Kaabi, Minister of Culture and Knowledge Development, President of Zayed University, to review several topics on their agenda.",nan,nan
https://www.zu.ac.ae/main/en/news/2020/June/mou-mubarak,Zayed University and Al-Mubarakah Foundation Collaborate to Drive More Emirati Youth Into Volunteering,"Sheikh Mohammed bin Khalifa bin Hamdan Al Nahyan, of the ""Mubarakah Foundation"" and Her Excellency Noura bint Muhammad Al-Kaabi, Minister of Culture and Knowledge Development, President of Zayed University have recently virtually signed a memorandum of understanding (MoU), to encourage youth volunteering, as per the UAE leadership's aspirations.",nan,nan
https://www.zu.ac.ae/main/en/news/2020/April/c2c,"From Campus to Computer, your education is Zayed University's priority","Following the last three weeks of Remote Learning, the management at Zayed Unit is very much aware of the concerns, uncertainty and challenges that our students have been experiencing during these trying times.",nan,nan
https://www.zu.ac.ae/main/en/news/2020/April/grade-model,Special Grading Model Introduced at Zayed University Amid Remote-Learning Period ,"Following the three weeks of Remote Learning, Zayed University (ZU) announced the implementation of a special grading model for courses of the Spring 2020 semester, to ensure students GPA won’t get effected due to current circumstances.",nan,nan
https://www.zu.ac.ae/main/en/news/2020/April/szb-award,Zayed University Member Wins Prestigious Sheikh Zayed Book Award,"Zayed University Assistant professor, Dr. Mohamed Mihoub, was granted the prestigious Sheikh Zayed Book Award; one of the Arab world's most lucrative literary prizes, for his efforts in translating ""Al-Insan Al-Romantiq"" (L'homme Romantique) by the French Philosopher, Georges Gusdorf.",nan,nan
https://www.zu.ac.ae/main/en/news/2020/April/em-prof-pat,Emirati Professor Lands a Research Patent from the United States,"A patent was recently registered in the United States by Emirati researcher Dr. Fatima Taher, associate professor and assistant dean for research affairs at the College of Technical Innovation at Zayed University. ",nan,nan
https://www.zu.ac.ae/main/en/news/2020/April/urc2020,Zayed University Hosts the 12th Undergraduate Research Conference: Over 600 Participants from 7 countries attend Virtually,"Under the patronage of H.E. Noura bint Mohammed Al Kaabi, Minister of Culture and Knowledge Development, President of Zayed University (ZU), the 12th Annual Conference on Undergraduate Research on Applied Computing (URC2020) was, and for the very first time, held remotely online, due to the on-going events concerning COVID-19, and for the safety and health of everyone.",nan,nan
https://www.zu.ac.ae/main/en/news/2020/March/omar-gho,"Public Diplomacy Shapes the Image of a Nation, Lectures Omar Ghobash","His Excellency Omar Ghobash, Assistant Minister of Culture and Public Diplomacy – Ministry of Foreign Affairs, was warmly greeted at Zayed University recently to lecture students his take on ""How Public Diplomacy Shapes the Image of a Nation.""",nan,nan
https://www.zu.ac.ae/main/en/news/2020/March/cou-meet-2020,Noura Al Kaabi Heads the First Zayed University Council 2020 Meeting,"Zayed University Council held its first meeting in 2020 led by Her Excellency Noura bint Mohammed Al Kaabi, Minister of Culture and Knowledge Development, President of Zayed University, at the University's campus in Dubai recently.",nan,nan
https://www.zu.ac.ae/main/en/news/2020/March/dist-learn-up,"Highest Education Quality Via Modern Technologies Remains Top Priority, Noura Al Kaabi","In line with the UAE’s recent directives of enabling Online Learning across all educational institutions, Zayed University achieved tangible results, response, and great interaction in the distance learning experience after the end of the first week, as the faculty members succeeded in holding more than 7718 lectures and meetings via the Internet.",nan,nan
https://www.zu.ac.ae/main/en/news/2020/February/amf-fund,Al Maktoum Foundation Supports Zayed University Student Solidarity Fund,"His Excellency Mirza Al Sayegh, Member of the Board of Trustees of the Foundation and Director of the Office of H.H. Sheikh Hamdan bin Rashid Al Maktoum, handed Al Maktoum Foundation’s donation cheque worth AED300,000 to Dr. Behjat Al Yousuf, Vice-President of Zayed University, to support the Student Solidarity Fund.",nan,nan
https://www.zu.ac.ae/main/en/news/2020/February/admia2020,Five Student Projects Turn Heads at Abu Dhabi Municipality Innovation Nation Activities,"Zayed University students participated in the ""Innovation Nation"" activities, which was organized by the Abu Dhabi City Municipality for the UAE Innovation Month, which comes in line with the UAE's strategy to prepare a new generation of talents as it transitions into a competitive knowledge-based economy.",nan,nan
https://www.zu.ac.ae/main/en/news/2020/February/lesley-lec,Emirates Airline Festival of Literature and Ministry of Culture and Knowledge Development Organize a Lecture by American Writer Lesley Hazleton at Zayed University,"Under the Patronage and presence of Her Excellency Noura bint Mohammed Al Kaabi, Minister of Culture and Knowledge Development, President of Zayed University, the award-winning journalist, historian, and blogger, Lesley Hazleton, gave a lecture at Zayed University her take on the story of Prophet Muhammad (PBUH) in her bestseller ""The First Muslim: Story of Muhammed” as part of the Emirates Airline Festival of Literature’s Education Programme.",nan,nan
https://www.zu.ac.ae/main/en/news/2020/February/ehs2020,Students Safety and Security Forefronts Zayed University's Objectives ,"40 government and private companies showcased a variety of best practices in environmental protection, sustainability, health and safety during the 4th annual Environmental Health and Safety Campaign EHS-EVENT 2020, held on both campuses in Abu Dhabi and Dubai.",nan,nan
https://www.zu.ac.ae/main/en/news/2020/February/jap-amb,"UAE - Japan Seek Further Cultural Ties, Japanese Ambassador ","His Excellency Akihiko Nakajima, the Ambassador of Japan to the UAE, believes that both nations, have actively developed bilateral relations in various sectors, and aims to further foster cultural development. ",nan,nan
https://www.zu.ac.ae/main/en/news/2020/February/umex2020,Drone Forensics Study and a Hacker Detector Showcased by ZU Students at the UMEX 2020,"12 students from the College of Technological Innovation (CTI) of Zayed University showcased eight innovative projects related to drones, robotics, security, and autonomous systems, during the participation at the the Unmanned Systems Exhibition and Conference (UMEX) and Simulation and Training Exhibition and Conference (SimTEX). ",nan,nan
https://www.zu.ac.ae/main/en/news/2020/February/sau-min,Noura Al-Kaabi receives the Saudi Minister of Education at Zayed University,"Her Excellency Noura bint Mohammad Al Kaabi, Minister of Culture and Knowledge Development, President of Zayed University, received His Excellency Dr. Hamad bin Muhammad Al Sheikh, Saudi Minister of Education and the accompanying delegation to the Zayed University's Dubai campus. ",nan,nan
https://www.zu.ac.ae/main/en/news/2020/January/kor-minist,UAE - Korea Cultural Dialogue Initiates with Festive Welcome at Zayed University,"A major festival was organized yesterday, at the Abu Dhabi Zayed University campus, to initiate the UAE-Korea Cultural Dialogue for 2020, which commemorates the 40th anniversary of diplomatic relations between the two nations.",nan,nan
